0,58871307
0,24550003
1,57231766
0,51715141
0,76272760
0,35130763
0,73231516
0,36631570
0,43443426
0,28721101
0,70848315
0,41333384
1,66072463
0,85708410
0,42161072
0,46503723
0,82537317
0,24832156
0,67010223
0,63776544
0,58054032
0,41743678
0,43640675
0,12812643
0,57857646
0,57411741
0,71868121
0,74714243
0,50315742
0,41781654
0,35641871
0,53500541
1,63054968
1,60727528
0,80671404
0,34653137
0,50624286
0,71064520
0,58851161
0,36423667
0,85125582
1,40237132
0,37607300
0,72141282
0,70738153
0,32404655
0,82823574
0,60767400
1,67258195
0,27680525
0,16861630
0,82847746
0,30801617
0,47537520
0,68440034
0,14441574
0,86443736
0,43873872
0,53257166
0,62408532
0,73701305
0,30750760
0,16610485
0,86341117
0,32172120
0,21623403
0,42755107
0,632743
0,82653103
0,71442364
0,21360460
0,38547116
0,45182442
0,62613784
1,69629190
0,31328147
0,53648846
0,35540368
0,20072083
0,15682412
0,87721340
0,37884880
1,9632219
0,24518878
0,83531262
0,6811872
0,17820287
0,28325713
0,51651884
0,8044871
0,38426131
0,83272012
0,54335778
1,43468708
0,83852378
0,6406458
0,62337067
0,8255486
0,86082743
0,81702301
0,33708188
1,65850415
0,81417005
0,86364266
0,25167517
0,38561027
0,44187088
0,14700630
1,77000494
0,61760765
0,62405184
0,80184141
0,6518847
0,36766804
0,66136173
0,11661704
0,41562874
0,72018381
0,75102040
0,57118337
0,75657557
0,82624141
0,25267142
0,54337167
0,73773526
0,54563647
0,81050684
0,16254842
0,38040352
0,43616048
0,65888535
0,25458216
0,56117271
0,72363632
0,85868643
0,67438573
0,67454632
0,56343537
0,48551350
0,74548608
0,50707652
0,87305720
0,55561764
0,37854750
0,8352426
1,61315914
1,62278280
0,48800438
0,11676722
0,8646035
0,12472722
0,76713803
0,77420331
0,83050885
0,36278437
0,80177364
0,66125026
0,60288264
0,87201611
0,13611247
0,34284626
0,17004381
0,62673444
0,77471087
0,38822103
0,40640227
0,12352188
0,83440027
0,35180266
0,44846876
0,75328276
0,38424317
0,33122025
0,23777348
0,68212682
0,40542643
0,57380735
0,20881073
0,78851017
0,42016561
0,31028606
0,76551648
0,51230276
0,50614202
0,65716546
0,24851350
0,70516647
0,15233564
1,62178829
0,65042005
0,84215633
0,68480717
0,78022357
0,12270873
0,70725268
0,47851468
0,74781117
0,37148870
0,58631520
1,75494073
1,71524392
0,16657322
0,60268645
0,87382735
0,60888013
0,6264670
0,46461318
0,42767853
0,18735411
0,75464450
0,51804024
0,61574655
0,47824321
0,48142464
0,25124422
0,77621466
0,51486550
0,53340355
0,20318254
0,87634630
0,50173562
0,36315041
0,11122786
0,20316865
0,86826137
0,14667088
0,56174016
0,78784632
1,56838373
0,85387501
0,54364531
0,81674812
0,6528717
0,84664755
0,80351711
0,56734635
1,6509104
0,27502543
0,86470105
0,76511206
0,26064116
0,28832241
0,80886373
0,7038337
0,20772880
0,51176125
0,22757187
0,81281320
0,76264587
0,62708772
0,11384588
0,87360168
0,84273450
0,83320867
0,37230267
0,40703450
0,62354411
0,84354235
0,44611714
0,41681768
0,80543618
0,28824285
0,52452205
0,86605136
0,21128642
0,72764448
0,85128167
0,12864354
0,31575158
0,45322228
0,63454883
0,34052782
0,44874017
0,43602314
0,53117627
0,37465243
0,51352881
0,5485333
0,71470052
0,63646473
0,87547712
0,38842555
0,50828716
0,84773875
0,58101718
0,70807582
0,26368021
0,37821773
0,10526065
0,52356146
0,35180707
0,77834180
0,85676237
0,43006764
0,53602282
0,85708852
0,81327802
0,82755054
0,31318770
0,78111772
0,6805056
0,26560833
0,68811412
0,85738154
0,55761231
0,84042518
0,82636323
0,62714418
0,58337322
0,18865824
0,21423284
0,47883274
0,74375240
0,25450603
0,11105323
0,87450288
0,40202741
0,11712146
0,82446130
0,7467103
0,87443176
0,67635781
0,82388655
0,8640083
0,25082411
0,36758343
0,32323535
0,64848031
0,60311134
0,22545210
0,61523456
0,7571524
0,18407848
0,37678017
0,6188562
0,84068056
0,41243572
0,20662321
0,7477054
0,71474400
0,31746042
0,13355683
0,63623100
0,32432578
0,32056601
0,64258841
0,40550368
0,83261362
0,30433425
0,82331730
0,48235534
0,53680075
0,51548112
0,58642833
0,80406152
1,63770891
0,74725088
0,46703610
0,37023162
0,84265001
0,52517445
0,76666053
0,26821263
0,62277446
0,31565580
1,63594514
0,40761383
0,51072071
0,60631186
0,35466308
0,74107111
0,83182186
0,27251427
0,13583533
0,67520045
1,62870874
0,74311763
0,38302828
0,78210317
1,38773810
0,22624406
0,61677704
0,56812703
0,7548544
0,82480780
0,34520036
0,67431686
0,65501183
0,44273811
0,52005465
0,73535352
0,28587232
0,76810734
0,46601360
1,40028833
1,50708665
0,7718551
0,7616426
0,75483135
0,85087871
0,16001863
0,35163673
0,62682635
0,62854383
0,18116036
0,47251016
0,16206202
0,81232061
0,27040568
0,36214810
0,58514464
0,55688463
0,56766087
1,63610917
0,40582332
0,41801021
0,28123846
0,6614808
0,20845881
0,6214377
0,7713337
0,71418763
0,86077334
0,10044248
0,37414568
0,86304614
0,85871702
0,8585038
0,76238780
0,6367737
0,55233104
0,40324046
0,33870424
1,65953095
0,70730776
0,70655178
0,50481053
0,48384127
0,87332560
0,55277747
0,21205357
0,45522805
0,44257773
0,34653742
0,46072127
0,14210428
0,28185853
0,58456775
0,56625253
0,18327333
0,87385881
0,6125416
0,85351782
0,63847020
0,7524261
0,70448016
0,86767126
0,31571501
0,81103710
0,30766583
0,71702186
0,31733837
0,82580774
0,16014546
0,11204658
0,15363887
0,40705273
0,28550647
0,28377880
0,77630785
0,78287350
0,38801175
0,54558236
0,25310177
0,72540175
0,87434187
0,17458388
0,80335711
0,72872046
0,60310743
0,74484122
0,60420752
0,55861548
0,21362725
0,60760876
0,7247352
0,57132733
0,54784722
0,14155537
0,33771635
0,70567573
0,55887852
0,31343773
1,53543476
0,85818270
0,82118513
0,22276300
0,36527516
0,32786052
0,53767051
0,78208374
0,11613265
0,15615218
0,75348886
0,63360572
0,44767810
0,35345232
0,28065340
0,58610406
0,11286162
0,50363427
0,67537412
0,64811088
0,14637086
0,41722445
0,61076522
0,52027113
0,52144665
0,53467527
0,78772054
0,33838865
0,45422471
0,74883360
0,17473822
0,80003747
0,57457650
0,45738538
0,32277183
0,74100453
0,48510613
0,10640583
0,82321604
0,16271401
0,41721052
0,85218220
0,45013222
0,72121564
0,26017142
0,70560712
0,25244786
0,71840748
0,13037614
0,71333475
0,33267605
0,36641840
0,83223045
0,83880110
0,83847107
0,16438813
0,78505881
0,71635332
1,7563328
0,58580778
0,10851032
0,68425252
0,40521888
0,15512864
0,42342323
0,76224257
0,70838885
0,10346511
0,11413812
0,37232215
0,41621160
0,13823020
0,11733383
0,80518711
0,86682486
0,632482
0,17501071
0,87828445
0,50335758
0,30223051
0,77403024
0,82678562
0,63375005
0,60884265
0,62401307
0,83875141
0,15230771
0,81543805
0,37438384
0,53013823
0,35108427
0,86824815
0,30750233
0,31020147
0,6358628
0,24565364
0,56144033
0,81140205
0,45460583
0,35015684
0,40431051
0,84080080
0,27251113
0,30353477
0,23030084
0,32527104
0,11414505
0,20601572
0,73574737
0,8578325
0,28484064
0,48408836
0,27316647
0,54485480
0,83333134
0,20881467
0,74123274
0,37035347
1,61011817
0,60456022
0,25885118
0,32463638
0,8157211
0,46675764
0,85142725
0,83163414
0,32083868
0,30733504
0,30171630
0,22708360
0,27756042
0,23655760
0,54564442
0,60037623
0,46503717
1,45729185
0,82031533
0,27420060
0,82220141
0,67545461
0,10325182
0,74477763
0,13043700
0,42155365
0,74265084
0,23457711
0,11856461
0,46602232
0,84438021
0,24575473
0,85541520
0,58172032
0,24814746
0,18641244
1,82880048
0,33072658
0,36564770
0,84572858
0,42880264
1,72284547
0,6741407
0,84403856
0,55056067
0,73781384
0,81070565
0,50755451
0,77152222
0,26070428
0,38248227
0,15257464
0,15335843
0,26551855
0,30678863
0,24257386
0,81075285
0,25838077
0,10548886
0,82256217
0,22404375
0,61425762
0,81054314
0,86511447
0,23444813
0,15417233
0,46461266
0,37771127
0,61057445
0,61661458
0,61123708
0,84550721
0,52877068
0,53468075
0,37732071
0,22244365
0,57318783
0,27431442
0,78634558
0,22325121
0,46653086
0,85103273
0,76031635
0,14046466
0,83620656
0,5487421
1,79368072
0,6778628
0,24858572
0,32830460
0,82083538
0,26004580
0,34216425
0,83123078
0,87408855
0,61232074
0,42172861
0,43244257
0,32167570
0,24531741
0,60683885
0,32665862
0,60427280
0,10733177
0,27258468
0,78754873
0,35527757
0,42668676
0,86731627
0,28741081
0,37135248
0,40027715
0,13661600
0,11378602
0,63567102
0,86467332
0,41144573
0,15146325
0,85786483
0,47714135
0,23555005
0,12046674
0,48828740
0,85467025
0,17220861
0,76282572
0,30680433
0,18273630
0,13548323
0,43133214
0,61786833
0,24074662
0,16865416
0,54158857
0,22848122
0,78725721
0,36781722
0,26204441
0,61406340
0,26031681
0,85652557
0,37053173
0,24658400
0,81356733
0,43660884
0,10383778
0,85671118
0,87558452
0,46632268
1,10467303
0,46758582
0,40274764
0,83057405
0,47716680
0,80465667
0,80327131
0,78030545
0,81455270
0,70267155
0,11143354
0,58886570
0,87662708
0,82706565
0,36015461
0,54106822
0,21601451
0,45258111
0,71075822
0,27118850
0,56437876
0,26740353
0,72654737
1,47333447
0,18657843
0,41523456
0,50788251
0,23413570
0,65330832
0,35485268
0,15845188
0,78152374
0,31157832
0,15505170
0,13160584
0,10760427
0,57202583
0,70220143
0,61132236
0,25543066
0,55025078
0,12055713
0,15485177
0,40007355
0,48318243
0,41583415
0,31784735
0,85788855
0,14764108
0,61778346
0,80020445
0,24563548
0,15354504
0,82317864
0,18835044
0,10015408
0,85818804
0,58732652
0,15083717
0,70673283
0,25232820
0,81158146
0,42133512
0,7684043
0,17573465
0,25244112
0,48273224
0,7208816
0,35528883
0,40547246
0,8712310
0,31200818
0,28314343
0,67517764
0,67823788
0,54011133
0,87025888
0,83570266
0,86011835
0,56382003
0,33806560
0,27637162
0,23744662
0,50568420
0,36083065
0,16808005
0,83360663
0,43053513
0,18143654
0,71485263
0,74675468
0,36637786
0,16104714
0,57625252
0,80486610
0,68424222
0,64508311
0,68776632
0,20621331
0,12241803
0,63507103
0,84578340
0,33648343
0,21626761
0,87881828
0,24418882
0,14012472
0,41232057
0,34382156
0,70835754
0,38501423
0,17515317
0,18307376
0,24367834
0,84286306
0,42032176
0,60786304
0,15151818
0,87754357
0,28512018
0,87833811
0,25246685
0,56321110
0,81777561
0,43778285
0,23644282
0,52615780
0,68033645
0,21208324
0,83165418
1,11270999
0,83106150
0,24266204
0,28568324
0,82310766
0,81827775
0,13138458
0,14251773
0,56286722
0,26344346
0,42171828
0,30325227
0,72345536
0,53280788
0,84350782
0,84525312
0,6727662
0,83246835
0,8138623
0,75607387
0,56754660
0,61320100
0,32015221
0,32027561
0,61501430
0,54515686
0,86080735
0,74477433
0,26741154
0,17327430
0,42207260
0,11270272
0,52228341
0,10530162
0,14750174
0,76045652
0,68477577
0,52563473
1,64038689
0,47717863
0,33155308
0,30851785
0,16883210
0,87037437
0,53212072
0,17134747
0,11813505
0,73344248
0,56322588
0,26307561
0,45710757
0,25875876
0,57724118
0,67521476
0,65322423
0,12147040
0,72477001
0,31415172
0,26470085
0,31614085
0,32021023
0,56126562
0,11758261
0,51886408
0,40563175
0,40600176
0,75833504
0,22422572
0,60111134
0,81151507
0,32813226
0,82066604
0,16804273
0,71747123
0,43872642
0,30612567
0,7280607
0,13478687
0,5127003
1,22201680
0,55647582
0,80414382
0,7075713
0,14850057
0,25838183
0,17804713
0,62251371
0,85623367
0,18322334
0,31628303
0,60355020
0,60581183
0,23625860
0,26536631
0,65141763
0,7220830
1,41489584
0,80840758
0,12176231
0,56502800
0,73835824
0,33373367
0,84164542
0,5752646
1,627847
0,16154446
0,74224037
0,30373724
0,8208177
0,58123183
0,71414623
0,80434414
0,76220837
0,26878383
0,35800758
0,43221153
0,81045251
1,77287076
0,21465167
0,73513361
0,86801877
0,7503551
0,72021366
0,51002022
0,61734184
0,14285658
0,56471215
0,75030578
0,27204461
0,40230401
0,80582555
0,46848234
1,481197
0,16863715
0,26412010
0,30388528
0,82413702
0,5288703
0,60850672
0,43662036
0,26732307
0,8388256
0,48367627
1,73652714
0,11834036
0,61401580
0,80872224
0,26040551
0,10572636
0,44534672
0,46840686
0,33330208
0,71783180
1,60727660
0,7711475
0,82367531
0,33421285
0,64542044
0,140271
0,42217151
0,30637786
0,21500380
0,85138604
0,77632528
0,84088407
0,23010645
0,51610255
0,32561261
0,37812380
0,24476843
0,20050244
0,37547203
1,64296475
0,62724501
0,42588047
0,5241026
0,78265150
0,68616680
0,53626112
0,24512285
1,61808257
0,52261603
0,47418457
0,84774614
1,11341251
0,78510627
0,25075030
0,84166414
0,80014274
0,30345403
0,76573086
0,14426260
0,55248726
0,31083067
0,81218707
0,13865473
0,33205326
0,17375072
0,18333545
0,46148163
0,51658863
0,27537200
0,22853217
0,84585268
0,51082057
0,7113624
0,70505253
0,34101045
0,62633070
0,33323337
0,40154854
0,30184577
0,71207420
0,48638781
0,35530643
0,37744256
0,31745805
0,36133370
0,83208344
0,26484168
0,66066541
0,83046418
0,40655882
0,82140738
0,80578341
0,23521640
0,40455413
0,71015558
0,61835314
0,83401
0,43837871
0,48058188
0,37613460
0,75405123
0,51823404
0,8780183
0,31013613
0,22032180
0,6584227
0,28888314
0,26347301
0,85152241
0,61140438
0,33250827
0,48821864
0,84235000
0,55604222
0,52334351
0,27468442
0,6856041
0,35228867
0,45171435
0,38823448
0,23347087
0,426166
0,56034641
0,70263468
0,25560680
0,44442782
0,54622366
0,31242068
0,53120208
0,222650
0,86420123
0,53853058
0,82061642
0,31572183
0,82143814
0,46572433
0,86671634
0,22476818
0,52863155
0,42866758
0,81235804
0,72088613
0,52721728
0,43834506
0,30272261
0,142611
0,82278610
0,70312281
0,85782800
0,38705632
0,30030837
0,85587004
0,45485473
0,17615588
0,22031308
0,85738507
0,84250447
0,50073420
0,43773388
0,56207132
0,57684388
0,31376837
0,51371380
0,87315247
0,82661721
0,22060444
0,20682332
1,63683437
0,85165433
0,67272543
0,25116202
0,74170535
0,22003707
0,15747603
0,47881612
0,84858464
0,34541453
0,87732870
0,41688461
0,61630422
0,78026621
0,16682288
0,31653256
0,31805387
0,73101058
0,56757344
0,15632281
0,55065728
0,7506171
0,62777151
0,48410533
0,80112032
1,65176809
0,70615870
0,83576155
0,15016158
0,54413036
0,16701060
0,34304541
0,68616025
0,65770138
0,23811661
0,83141177
0,7373448
0,44081434
0,56660628
0,7372354
0,16425820
0,34372687
0,28872042
0,57058605
0,5823481
0,16662344
0,38564081
0,36762263
0,64211072
0,38345670
0,34614188
0,28328414
1,62289171
0,85684620
0,87470112
0,20388627
0,46604633
0,30764407
0,68260347
0,56253737
0,12720456
0,81330215
0,55614715
0,27230772
0,85888650
0,5045001
0,41347084
0,36311456
0,11231638
0,56400500
0,44786777
0,77111787
0,32558263
0,16031243
0,22255225
0,62755622
0,62121825
0,48865322
0,52717318
0,13650442
1,58301832
0,25578802
0,50377624
0,53853470
0,45714076
0,87138136
0,77034337
0,87364266
0,82266775
0,47241718
0,61130448
0,57644638
0,51825238
0,18641006
0,76263534
0,42252464
0,13047245
0,68752114
0,30543335
0,22237737
0,87738684
0,84166757
0,36452231
0,41766074
0,71455462
0,87126556
0,55120401
0,51137152
0,87517866
0,73077105
0,34535725
0,61672548
0,62342886
0,65713781
0,31376
0,81413840
0,14517441
0,12166018
0,12341321
0,31021237
0,17566148
0,25348087
0,21343583
0,77683724
0,80268120
0,5408477
0,58235333
0,7128747
0,55050412
0,37375522
0,74286271
0,50887510
0,62838832
0,58244270
0,47224754
0,62034051
0,84480631
0,84232283
0,36625834
0,31087751
0,7474403
0,86725633
0,46511268
0,41857051
0,45258744
0,78010088
0,33351418
0,68057518
0,33742830
0,82310288
0,44464787
0,44688041
0,48678502
0,41670552
0,84765506
0,44162278
0,13310587
0,14327430
0,32563562
0,27820818
0,56652300
1,73123165
0,52087863
0,35280210
0,6340425
0,60467153
0,16477065
0,87554628
0,40214774
0,23868531
0,40370768
0,81071447
0,18426444
0,40001884
0,75533534
0,70627633
0,22114378
0,54002775
0,60225361
0,44460032
0,34180367
0,8130056
0,34531664
0,63578704
0,23727204
0,50085632
0,38145750
0,53600320
0,50048783
0,81626286
0,44461053
0,13887562
0,83637531
0,14507381
0,45352475
0,27868246
0,52011306
0,77036374
0,30636180
0,81087054
0,84005216
0,58455767
0,85666406
0,34854564
0,28485346
0,35666538
0,35263701
0,23538035
0,66207451
0,83388351
0,60067053
0,8250513
0,83457203
0,82571716
0,51782675
0,14566202
0,65388545
0,25280613
0,85802114
0,8600774
0,84038778
0,37388868
0,42230242
0,73444181
0,73148347
0,34531135
0,8570137
0,50268261
0,86381543
0,51438232
0,74733716
0,85777228
0,66550234
0,70570371
0,12431225
0,32067227
0,61217152
0,15328370
0,86330533
0,80304154
0,84688536
0,31467507
0,5275301
0,27273301
0,45713130
0,80162308
0,87882725
0,23463532
0,10208040
0,25660810
0,82380774
0,57161040
0,25010132
0,60818228
0,74364257
0,54134805
0,41846352
0,36646181
0,17015786
0,11505558
0,56535188
0,84172436
0,66562202
0,87486608
0,41511561
0,42451230
0,11276512
0,47086222
0,25243060
0,78510707
0,15062364
0,53872284
0,62530458
0,57588050
0,87008463
0,23046847
0,63824227
0,76820874
0,10804404
0,15142654
0,83113883
1,65946217
0,41713443
0,46103503
0,71018053
0,15003468
0,80416502
0,13064460
0,12876380
0,76710474
0,57087726
0,35482737
0,50233878
0,63801352
0,82455625
0,30334427
0,57434676
0,53088477
0,58874651
0,43652641
0,13173123
0,23724465
0,76568302
0,57533471
0,83740605
0,33381702
0,6756832
0,20021675
0,28120686
0,46421462
0,75256421
0,15844704
0,14770842
0,65818341
0,84850820
0,6868583
0,30423731
0,16666584
0,5578850
0,77553534
0,61305817
0,46817332
0,87838603
0,71387652
0,54274432
0,77164278
0,75854522
0,34833755
0,52232261
0,60353668
0,21057851
0,23358834
0,73781221
0,86225253
0,36013656
0,44763161
0,5100883
0,56638866
0,38466081
0,6474734
0,85281255
0,33470065
0,25125735
0,42560011
0,56551261
0,38538344
0,38644868
0,31543057
0,82471314
0,61447544
0,60000011
0,23113568
0,12335231
0,78878756
0,65222372
0,87270160
0,37687378
0,10552683
0,27872000
0,48243701
0,53474542
0,73523604
0,20575227
0,28183017
0,36624767
0,17110144
0,80604432
0,16637551
0,75806356
0,58364615
0,13086286
0,86328744
0,57504824
0,68677131
0,73552671
0,7577408
0,16557454
0,45365072
0,42012331
0,44740634
0,81721007
0,82326251
0,54333855
0,62682630
0,27370750
0,26744720
0,25606785
0,33843317
0,57526270
0,21340678
0,25454333
0,21080861
0,28488655
0,75855027
0,38568551
0,36707263
0,45548788
0,44243856
0,83650115
0,45340107
0,80285781
0,76334487
0,18741783
0,76656087
0,25041006
0,50767828
0,84618613
0,46588085
0,25044824
0,13641210
0,44768402
0,6147115
0,18483885
0,26147732
0,75216555
0,65388215
0,58407727
0,71226316
0,77800854
0,58625656
0,38506425
0,46375237
1,65891009
0,42334587
0,26763141
0,50641537
0,42351787
0,56632751
0,425323
0,24331340
0,63582104
0,24530757
1,71916774
0,54060166
0,58155726
0,50255381
0,25856004
0,62864646
0,85021215
0,16176175
0,6275740
0,10701742
0,31564125
0,43378057
0,25683765
0,32141421
0,35671461
0,46580118
0,26671117
0,28431050
0,77365107
1,7104236
0,24101525
0,54281678
0,64514050
0,26323325
0,30101034
0,55505460
0,74205
0,35455782
0,25456222
0,87570571
0,7504115
0,13073160
0,57257467
0,44110633
0,7731333
0,21546830
0,86752400
0,7034337
0,62402712
0,47607671
0,17310384
0,76816583
1,65638033
0,36222551
0,8454483
0,23530783
0,80073525
0,53754281
0,50032480
0,55801557
0,38865242
0,6308847
0,80007468
0,66762757
0,83427535
0,86530211
0,78417233
0,21770378
0,56807616
0,78650038
0,71837721
0,35728413
0,24821605
0,43642245
0,36320688
0,82170661
0,36338611
0,45730064
0,77608350
0,65834564
0,75760522
0,51208786
0,7864563
0,27867446
0,84585652
0,81144878
0,26080324
0,35007672
0,5112133
0,74465173
0,86541324
0,84206843
0,30378806
0,87824803
0,70460503
0,36112200
0,43165541
0,85570551
0,63178213
0,43318056
0,22488618
0,62686863
0,61341407
0,84455144
0,27564478
0,7573431
0,83745672
0,8753345
0,7724518
0,35051545
0,18557016
0,44205853
0,41333601
0,32681643
0,24203678
0,72532716
0,71006826
0,48503602
0,6561878
0,62643483
0,76152543
0,87350620
0,18220075
0,86488187
0,71280373
0,73828843
0,30512770
0,43543270
0,64416674
0,35484272
0,34023864
0,54303061
0,12433485
0,43537345
0,46658023
0,77027212
0,80453468
0,17151704
0,53588202
0,56770851
0,87225382
0,7205844
0,50562650
0,33721226
0,54324676
0,7252164
0,23130215
0,25452530
0,106511
0,70202670
0,12800422
0,53641466
0,17770883
0,46232648
0,80185624
0,71357812
1,70588664
0,25707663
0,42773377
0,46266036
0,10003236
0,17324245
0,67582582
0,78064467
0,85675444
0,55600368
0,64050263
0,33636615
0,31370150
0,85205432
0,85368110
0,82085486
0,43417085
0,86486285
0,78464823
0,84203381
0,60516530
0,38656564
0,7573103
0,48415561
0,5854267
0,16227648
0,42052262
0,42133628
0,45617122
0,75002585
0,27854268
0,28874214
0,60458036
0,10718126
0,74571425
0,80268513
0,42827158
0,74351147
0,68165303
0,7443484
0,28185450
0,46724034
0,10200513
0,47644540
0,42302788
0,45865264
0,75001030
0,22361676
0,15385067
0,40816713
0,38863616
0,31526676
0,48056682
0,24377278
0,61361333
0,40824284
0,31441326
0,52431444
0,14583777
0,58023616
0,85868705
0,40626321
0,61610235
0,13585644
0,44055052
0,60121080
0,35774230
0,84657125
0,40675216
0,65633463
0,37570432
0,61814306
0,74167182
0,30438038
0,28663262
0,75427453
0,85403535
0,43668434
0,12517717
0,58172285
0,17660485
0,43410317
0,83246486
0,55756820
0,65523560
0,66438435
0,52883248
0,35814523
0,17430150
0,53167474
0,62513
0,8820161
0,33701014
0,50001344
0,76242474
0,43067534
0,14627876
0,7627247
0,58173828
0,10826843
0,77555472
0,31166887
0,15814786
0,86171703
0,28578737
0,6835057
0,73744156
0,20750641
0,51661613
0,84850236
0,41088266
0,83111130
0,23785088
0,26244342
0,34552052
0,32354262
0,46800455
0,80110810
0,45587084
0,11334105
0,58720622
0,56573560
0,56760751
0,13516148
0,16761080
0,13544125
1,73522951
0,83868834
0,18503444
0,18470411
1,69872648
0,66721733
0,76728636
0,85521088
0,14178120
0,25042071
0,10404668
0,74172620
0,83555210
0,86184128
0,82666222
0,62402603
0,63683464
0,26472348
0,6286108
0,41550804
0,36462845
0,51000888
0,15126244
0,42583418
0,37211130
0,15160886
0,36487270
0,50520504
0,224275
0,15364835
0,66517786
1,75973171
0,36017305
0,20406085
0,8238711
0,77041042
0,36788748
0,46227681
0,17655017
0,87180875
0,55237774
0,5512768
0,8570873
0,23642355
0,17216408
0,25550772
0,65661188
0,47072434
0,33554238
0,16510145
0,24866254
0,40800324
0,43083467
0,40048058
0,54848561
0,66835023
0,60555788
0,78147160
0,50724828
0,54052434
0,12641623
0,15650410
0,67425035
0,18226203
0,34213362
0,15514084
0,48802378
0,15008600
0,23546182
0,61128323
0,55562165
0,47848501
0,81758556
0,26702461
0,70512068
0,54243282
0,70366336
0,83563474
0,52021617
0,78708340
0,72473127
0,60541421
0,31535354
0,57657751
0,40620578
0,70014722
0,83846858
0,68445403
0,25157655
0,64751840
0,26116215
0,87243125
0,50856180
0,44748232
0,23637724
0,22546484
0,75477575
0,35386114
0,76410165
0,85265647
0,18880762
0,73512747
0,10182083
0,30630787
0,54563264
0,35460206
0,30260447
0,14371245
0,53153672
0,44626502
0,45100628
0,68415344
0,74057727
0,84116611
0,37816573
0,62776000
0,12271731
0,55031330
0,57220675
0,54121887
0,50772681
0,22164532
0,51331300
1,70808364
1,65998433
0,40568682
0,34246481
0,28267675
0,48833774
0,34636371
0,87342033
0,74747153
0,87402667
0,28416337
0,21847410
0,87307225
0,46483402
0,27747372
0,10446725
0,37684866
0,54123866
0,82786754
0,77874684
0,86315212
0,87777774
0,34873026
0,47233068
0,10765443
0,8787365
0,84764448
0,86640338
0,75844675
0,23508364
0,86170025
0,60688
0,82750830
0,83470023
0,5163808
0,25177014
0,66401354
0,86433502
0,85637545
0,31753473
0,21154056
0,41822566
0,74331056
0,5463804
0,44130000
0,35324561
0,82105727
0,61825787
0,12040582
0,12685386
0,82442881
0,61631560
0,55230166
0,54026800
0,8155730
0,26622220
0,83547304
0,7014008
0,44642124
0,17640618
0,7365844
0,85652376
0,8708426
0,58681180
0,67375165
0,83704886
0,58284738
0,25862867
0,33435436
0,54782514
0,86751828
0,64387707
0,46477560
0,37853773
0,52646756
0,14166657
0,72866674
0,58758341
0,75150276
0,34745680
0,57460061
0,38221638
0,14607665
0,24124708
0,12638704
0,58328665
0,57630002
0,38704030
0,76133672
0,54318877
0,44231680
0,86300045
0,63045785
0,33130524
0,83748435
0,71357
0,47876278
0,6042071
0,6350041
0,10066707
0,78144267
0,57002783
0,75307503
0,54235853
0,30171517
0,86323361
0,75010584
0,86634434
0,73750686
0,22478636
0,41377838
0,41854262
0,5816013
0,54337830
0,72861564
0,46600064
0,43843724
0,72582480
0,86757318
0,87877535
0,62381770
0,56147848
0,68455746
0,12807781
0,26212186
0,16512642
0,52574671
0,60447226
0,10286888
0,22222282
0,37086371
0,46587637
0,41414608
0,64546564
0,23788848
0,42384766
0,46670838
1,67584700
0,23806124
0,30683305
0,83425285
0,67285034
0,40377676
0,74555565
0,7212850
0,37421362
0,33324260
0,53780414
0,58062088
0,32881821
0,87223821
0,51668586
0,16324726
0,54025706
0,56883570
0,32424525
0,76216600
0,72672516
0,30035542
0,78866502
0,11037841
0,28456326
0,44162240
0,58557663
0,41058320
0,8215772
0,51815230
0,45264101
0,24787208
0,55887083
0,30410231
0,28513537
0,78515568
0,26231300
0,38418100
0,43443322
0,31568417
0,86200522
0,24873706
0,51851780
0,65452474
0,82710466
0,70472762
0,8167370
0,32122438
0,15225557
1,63471200
0,15183378
0,47525513
0,28223448
0,37573755
0,30131304
0,53743188
0,32533346
0,80486862
0,86117820
0,56462652
0,33704564
0,73838856
0,44122771
0,50280801
0,31602183
0,52802280
0,72875454
0,32778072
0,40571875
0,87785338
0,73835183
0,18551358
0,42010220
0,61233815
0,16484115
0,63285126
0,32805340
0,48484781
0,57600417
0,24570505
0,70680426
0,33871803
0,62808264
0,26172571
0,54066535
0,42781484
0,85746334
0,84413200
0,37112011
0,26550405
0,63017317
0,33081054
0,32187223
0,38417785
0,18840524
0,71771162
0,82148575
0,34226154
0,81425504
0,21050435
0,10882005
0,67310363
0,37202501
0,15373712
0,27302655
0,26876812
0,7338732
0,55558265
0,26682016
0,73477456
0,45351044
0,18172152
0,68273547
0,26478241
0,53565603
0,43160614
0,76232718
0,30507416
0,60385563
0,37380510
0,75008055
0,30528340
0,28671146
0,36651243
0,34644575
0,28111688
0,10534846
0,43037602
0,12422054
0,56543064
0,84524556
0,37777624
0,55213746
0,27353453
0,61333024
0,45816311
0,68310383
0,73772412
0,23108186
0,72144780
0,28024525
0,30615326
0,20122255
0,12166672
0,58638120
0,76637125
0,32144582
0,52431774
0,26656440
0,53227035
0,33658701
0,63367180
1,62053698
0,54318855
0,77065050
0,33706327
0,46465423
0,43233360
0,44737233
0,54617832
0,62840715
0,51212463
0,27422105
0,7652806
0,18214705
0,46036685
0,14634055
0,55444377
0,57054338
0,72382518
0,15133058
0,35184737
0,34518541
0,51637221
0,86640018
0,51745822
0,27642363
0,46338065
1,7640879
0,38760450
0,10400550
0,67004101
