0,37470838
1,77801495
0,63214366
0,74324363
0,35324474
0,44115436
0,50080762
0,64644416
0,13316805
0,11185337
0,28647085
0,64617023
0,34870413
0,32106641
1,64178577
1,74723294
0,63334572
1,44845347
0,7352488
0,68004337
1,12386643
1,63948839
0,57218152
1,8295132
1,15990921
0,62362140
0,48406342
0,25341248
0,32574135
0,38448773
0,52112068
1,59162925
1,7602238
0,48368617
0,25382760
0,47402707
0,80115830
0,31756830
0,52751017
1,71779275
0,15588502
0,16463751
0,55842502
0,82375316
0,82356326
0,34576414
1,62524171
0,40564746
0,6653441
0,26778058
0,41442556
1,71431455
1,28652303
0,52045854
0,36538734
0,25058247
1,59754055
0,83811156
1,63173598
0,65330206
0,82180108
0,15585820
0,80057315
1,73882148
0,12660373
1,75643173
0,74556717
0,83382708
0,48285447
1,20888879
0,58154816
1,74373858
0,21366262
0,74705565
0,26238030
0,17544708
0,72745475
0,27165754
0,70474077
1,31137624
1,67859736
0,77123670
0,30610054
1,68558612
0,71466056
0,87831747
0,56535302
0,55151340
0,21885041
0,15224551
1,64372610
1,62383890
0,36626482
0,77531158
0,5705088
0,30480256
0,74704746
0,53611000
1,63305177
0,84003423
0,44226622
1,38257301
0,78443225
0,21110376
0,18315638
0,52384432
0,72070223
0,41774857
0,66674440
0,27685481
0,22655368
1,72311885
0,70027305
0,24578148
0,76268068
0,58185205
0,6380570
0,10402242
0,6432683
0,83466425
0,77876468
0,18170466
0,22625321
1,75871179
0,20263410
0,5164243
0,44103810
0,32855481
0,12056163
1,50456879
0,53215415
0,60254137
1,59324584
0,70172301
0,84571602
0,84646003
0,10007856
0,7220036
0,72813425
0,63727783
0,23663024
0,27311747
1,66970739
0,72883408
0,83565550
0,72551437
0,48810241
1,68875304
0,31100435
0,73552355
0,25280213
0,31445158
0,84415118
1,72627408
0,72151550
0,48647615
0,84541788
0,63011750
0,40683478
0,32481882
1,57223174
0,84788686
1,69608857
0,63637425
0,44275663
0,17407260
0,44751657
0,5325224
0,68283376
0,11353586
1,7843742
0,84071812
1,62673835
1,65843784
1,65843935
0,83208112
0,81124142
0,46113631
0,72283173
0,45021482
0,21768334
0,22870815
0,30772388
1,82323559
0,58033044
0,63746316
0,84306575
0,18444424
0,75781378
0,77862501
0,71152110
0,18180478
0,27856861
0,31843348
0,60232564
1,68676781
1,74193952
0,38422230
1,23428366
1,43921571
0,54013038
0,54874002
1,54813845
0,82550280
0,55477067
1,68522709
0,62563312
1,62143637
0,44716750
0,23120050
0,63545101
0,54566241
0,58745715
0,40844501
0,81771434
0,7256303
1,70697100
0,45672333
0,54867523
0,30673663
1,55840267
1,11222130
0,44184760
0,75040531
0,84310262
0,22175151
0,84143071
0,55304176
0,73887336
0,6401772
0,73164671
0,62420457
0,37376443
0,32687155
1,61800354
0,44433620
0,57245760
0,87318614
0,50356543
1,14063932
0,26458138
0,71621528
1,40133838
0,76415663
0,5386815
0,48841307
0,21756501
0,82760188
1,83087452
0,71174663
0,86545778
0,56854441
0,40335768
1,20857292
0,54884742
0,23223137
0,64586641
0,81882351
1,71127620
0,61677866
0,71754061
0,77818323
1,69622738
0,33170725
0,77312181
0,76243437
0,83477835
0,84083665
0,27578780
0,73781563
0,6677547
0,26345438
1,48856113
0,68034357
1,73074038
0,40667412
0,60314162
0,84756482
0,12718002
0,54167244
0,71336331
0,50488202
0,50558217
0,74888560
0,37182255
0,28120672
0,81202428
0,101680
0,34764284
0,68385577
0,66522840
0,40005687
0,82758408
0,50870130
0,33762876
1,7639530
0,86314806
0,86704677
0,24256832
0,60786628
0,17428153
0,41215630
1,61473306
0,62728060
0,78151181
1,48339071
0,32108223
0,22003712
0,28644522
0,64260751
0,14823132
0,77787831
0,48583551
0,34427721
0,14756628
1,7309995
0,28477010
0,17083368
0,11378758
1,61937618
0,80055532
0,41287821
1,44261085
1,81582486
0,74866751
0,23317204
0,20177570
0,40840152
0,46442048
0,78804751
0,31381312
0,84805236
0,6878164
0,44880051
0,53431542
1,8304445
0,45614888
0,18102132
0,77434280
0,82065717
0,14232327
0,85884045
0,72473567
0,84701165
0,40543504
1,67497840
0,66172238
0,84882455
0,25000811
0,21821585
0,73145725
1,83222295
0,43368400
1,69096999
0,55643445
0,85730726
0,76882152
0,71200000
0,8504713
0,14505534
0,48164883
0,76421686
0,53063107
0,87056212
1,13967870
1,7879168
0,57560455
0,87834454
0,52452240
0,85118000
0,81550407
0,48446631
0,75136466
0,63850513
0,73810401
0,53245634
0,22213425
0,85366826
0,60085737
0,33006708
1,38435692
0,41762853
0,86285344
0,82168642
0,41474663
0,13863436
1,54660731
0,48376710
0,23463353
0,56234085
0,41643081
0,66454261
0,67355746
0,41141583
1,63658536
0,5528304
0,65230302
0,11433170
0,32108608
0,81280147
0,13402315
1,23306409
0,7714357
0,55452113
0,83372250
0,76505666
0,14812315
0,51177123
1,19141106
1,64476383
0,61836533
0,86000138
0,36874383
0,21503256
0,65301576
0,70665382
0,77321531
0,76180485
0,37581538
0,71352880
0,53421058
0,10036473
0,82263531
1,7133765
0,77454451
0,53615832
0,41282136
0,55088502
0,15520782
0,57500711
0,84533860
0,20464360
1,61476504
1,80490411
1,62389312
0,76056067
0,80255314
0,77682575
0,23224634
0,56104882
0,67502664
0,13551146
0,56866170
0,80717411
1,59353473
0,78334514
0,81155328
0,36081875
1,15332652
0,44073273
0,12121824
0,13276551
0,37577623
0,8182052
1,65868467
0,84131764
0,72447537
0,7738341
1,10536106
0,73144583
0,75748423
0,33751660
0,23074380
0,84608778
0,32385618
1,40326689
0,86886288
0,61315056
1,42332275
0,44836671
0,15721760
0,47522163
0,83405556
1,12379064
0,26260801
1,74221241
0,16002752
0,67505526
0,33586150
0,43727604
0,77303276
0,63623321
0,73007286
0,86705250
0,85882171
0,28464557
0,13410852
1,60527421
0,17516352
0,48507806
1,13740940
0,17774416
0,62287078
0,17613170
0,54782625
0,66534847
0,16746542
0,45483844
0,85621314
0,5520200
0,72348144
0,76372364
0,11332530
0,82242873
0,22078526
0,25886882
0,52784406
0,83438873
0,80588032
0,85175780
0,52514743
0,58223000
1,69435199
0,85181080
0,57243120
0,24143348
0,6306156
0,40448388
0,85437337
0,85282406
0,37362172
0,52006163
0,38142421
0,65364344
0,73888000
0,10200341
0,23608187
0,73206464
0,81282048
0,30757360
0,8655344
0,18786535
0,37140477
0,42406070
0,25438638
0,67440720
0,87548738
0,21327510
0,62665313
0,63363367
0,13525715
0,58783533
0,28623485
0,50773773
0,22781071
1,80486776
0,31135337
0,74555665
0,34441821
0,44437751
0,86762403
0,55817007
0,75764420
0,32446807
0,26725626
0,15754621
0,58673835
0,52687515
1,69692427
0,8166265
0,48525108
0,45481241
0,58000016
0,41425482
0,71084648
1,64824520
1,65159735
1,74129699
1,12449670
0,10407763
0,82045435
0,75370268
0,55348058
0,51777564
0,63426184
0,51431647
0,46504636
1,12379251
0,84686468
0,78536511
0,86482425
0,63226768
0,6513011
0,33115430
0,86378881
0,56668386
1,72926798
0,50103828
0,86520668
0,61106466
0,54763678
0,28724830
0,30364308
1,43065722
0,78713148
0,81834231
0,54872607
0,52006210
1,67562857
0,27428220
0,37361524
0,61040483
0,75387157
1,60656616
0,74581065
0,75415561
1,41456751
0,40276548
0,84731542
1,11812984
0,32611637
0,66612203
1,62816067
0,78678014
0,23723332
0,78815837
0,21745578
0,60814537
0,67278107
0,33236333
0,24724444
0,66362126
0,38782560
0,81536156
0,57400858
0,6086130
0,80270876
0,63640646
0,84074321
0,21228480
0,14173764
0,65485182
0,84333566
0,24006002
0,74633048
0,76781887
0,83258754
0,83885117
0,71364083
0,34287741
0,33212647
0,21127564
0,42822048
1,7641802
0,38110775
0,57330511
0,81525616
0,13101271
0,10221524
1,81286325
0,26013770
0,58527530
1,61422188
0,81317801
1,66868374
0,74882324
0,55226833
0,14543387
1,71261845
0,47487744
0,54470118
0,12440715
0,8578738
0,64426840
0,68560081
0,20527188
0,21021845
1,72962085
0,65584410
0,21733275
0,85834434
0,16830100
1,9672892
0,42636378
0,86700483
0,78564607
0,80243687
0,57250036
0,51536335
0,16044575
0,5670025
0,72658763
1,7589929
1,74769856
0,78725444
0,20883583
0,27024846
0,22274856
0,21631300
0,40314871
0,72828467
0,58638355
1,65785455
0,83377033
0,54008027
0,35524833
0,48873756
0,18853044
0,58161000
0,86842434
0,58655450
0,67152545
1,67980766
0,7034056
1,71897541
0,46401003
0,75310802
0,84071070
0,32007233
0,85884440
0,18418156
0,43523687
0,13628812
0,86805126
1,73182387
1,60718123
0,20717525
0,86345600
0,20837851
0,75278844
0,36254236
1,66303071
0,74176557
0,56725443
0,10378731
0,5026742
0,41088017
0,41258547
0,35735032
0,30848254
0,66400071
0,77225248
0,23453620
0,54081606
0,86148520
0,60803846
0,22613435
0,35288254
0,26752865
1,54545018
0,57201103
0,70546886
1,73569119
0,74514701
0,70347634
0,56352577
0,26173128
0,37636204
0,76601523
0,22065066
0,16531281
0,82726055
0,7473540
0,72635528
1,41927981
0,24785414
1,21937087
0,86464543
0,45186774
0,17872751
0,81652816
0,11285150
0,68844222
1,19276597
0,40110467
0,31462053
0,71223758
0,7716501
0,38124061
0,84377841
0,68160373
0,23000354
1,63632214
0,42860330
0,64136541
0,13572855
0,51001723
0,81712036
0,16684521
0,33831630
0,75468358
0,60120381
0,40548473
0,66504701
1,77376976
1,10890930
0,8641537
0,25617705
0,33313548
0,61412884
0,74111206
0,63335068
0,46077666
0,87468214
0,15877267
0,72506611
0,80142332
0,72260111
0,85515767
0,85300434
0,12505157
1,9821739
0,50805221
0,85312644
0,80274404
0,84436250
0,41580588
0,42481030
0,45208347
0,17740174
0,36668674
0,81040560
0,23388172
0,24413060
0,81285552
0,45885411
0,53312213
0,61023715
1,59370770
0,83808426
0,8067161
0,63717227
1,57903545
0,26247777
0,17653085
0,73274373
1,6321359
0,57275356
0,48371005
1,70411732
0,65114770
0,21812207
0,66011056
1,62352985
0,67117856
0,85600027
0,43731487
0,17857117
0,8837662
0,46613603
1,22569020
0,50625511
0,73017001
0,70383331
0,11871015
1,51665873
0,73785208
0,26173530
0,14462632
0,41107508
0,45142818
0,83001646
0,70042366
0,28106668
0,27862581
0,12647452
0,80333484
0,18685254
0,84535850
0,14306804
1,56638856
0,48132776
0,36714275
0,28214678
0,54300100
0,31535884
0,56261870
0,66653650
0,54082880
0,21244631
0,43388163
0,44552135
0,73287267
0,30784105
0,41806661
0,35706558
0,30077777
1,63195019
0,84622045
0,30807146
1,60807400
0,65267668
0,41015276
1,67038842
0,45656162
0,62214343
0,60646841
1,59032526
0,35208781
0,22680588
0,41380714
1,61828407
0,32488712
0,65116217
0,77578155
1,10440083
1,44244720
0,6737151
1,69308240
0,18073650
0,18884823
0,74584511
1,76278714
0,42360126
0,65147360
1,20216114
1,56822703
1,61426379
0,11427252
0,85467887
0,86462012
0,21744682
0,23208137
0,80060028
0,72576763
0,11510144
1,69065905
0,54882140
0,14853453
0,60463085
0,36630245
0,83781747
0,6551707
0,70621615
0,8582534
0,20618517
1,62359271
0,43814812
0,61632616
0,85332483
0,23540281
0,85611600
0,17320243
0,61078765
0,87156455
0,35378226
0,60884744
0,43462878
1,50069901
0,25450158
0,31032641
0,56646170
1,65227220
0,8488428
0,16714370
0,56502130
0,16748271
0,80260516
0,76625564
0,57178118
0,10865673
0,45454767
0,27267670
0,45075306
1,38675459
0,32868458
0,87116233
0,50433722
0,86477033
0,15581653
0,7120044
0,51852308
0,60008002
0,32722108
1,81315713
0,77701013
0,78563378
0,78668145
0,17447734
0,51238835
1,18148917
0,55335544
0,87875450
0,64337667
0,27720088
0,51758000
0,5648307
0,73823448
0,58020877
1,22563807
0,41215257
0,14827144
0,85635152
0,77807537
0,26082025
0,60155262
0,65602385
0,87476468
0,57313441
0,36118520
0,42422123
0,8775065
0,84184533
0,27723154
0,50173355
0,48140180
0,21022410
0,6538554
0,31618216
0,81170330
1,76313295
0,40173041
0,47377777
0,18465162
0,50455363
0,44154743
0,37044074
0,73832207
0,83375711
0,28744008
0,21325536
0,12888637
0,20757622
0,45166680
0,7770312
0,54468318
0,8058158
0,51246515
0,47256474
0,64668562
0,18077053
0,56506726
0,12478755
0,23842458
0,24888035
0,76146887
0,81557717
0,7141506
0,86187742
0,71118206
1,65977757
1,74160072
1,7589924
0,65832251
0,42311112
0,74027657
0,53334715
0,18778271
0,72222643
0,63564771
0,34640261
1,38527967
0,86766506
1,67987405
1,62418849
0,87424601
0,85510665
0,53428735
0,31313105
0,18510525
0,67277544
0,82826452
0,83500231
0,67134301
0,51145150
1,64935158
1,60597756
1,75772752
0,81432022
0,81600701
0,42132011
0,23616743
0,52872647
0,80045458
0,58011740
0,50740073
0,55082528
0,82873788
0,48032332
0,50027454
0,75878800
0,51324246
1,45701208
1,69185772
1,54322045
0,85152846
0,55723820
0,74125347
0,7302306
1,57450103
0,66484482
0,15653172
0,67825582
0,42650571
1,69357023
0,80001175
0,22034626
0,30788384
0,40686004
0,25720435
0,32533312
0,75226267
0,52772740
0,67065670
0,25487137
1,68255352
0,26464426
0,50030315
1,7268463
0,86717487
0,50516763
0,6873502
0,15102722
1,60702110
0,75675705
0,11181375
1,60643942
0,81088032
0,32638743
0,55501487
0,22740051
0,83782056
0,82421468
0,8860770
1,76236996
0,13127668
0,86055133
0,86307072
0,85327550
0,43583006
0,73507216
0,46288503
0,68802426
0,50033276
0,38416028
0,72802221
0,30002071
0,38841858
1,65964195
0,70772572
0,84161508
0,35084452
0,36411167
0,14127540
0,82844050
0,86181825
0,21887666
0,28825074
0,47673521
0,38257001
0,14854611
0,56014132
1,73115895
0,30550121
0,58612576
0,16543536
0,86664032
0,83674777
0,43107621
0,56182867
0,42703128
0,83484336
0,27852285
0,77076622
0,64801205
1,59131678
1,65352249
0,45644448
0,30417588
0,66620378
0,40814470
0,60635707
0,36507685
0,34623032
0,85777031
0,14756841
0,32427748
0,65572601
0,36601566
0,40343286
1,39364743
1,71933382
0,56128226
0,7224504
1,27408701
0,40555255
0,38282743
0,11536163
0,7286622
0,83417515
0,27302862
1,45406758
0,81725725
0,66113057
0,87100522
0,42620360
0,68366504
0,38644771
0,64682661
0,84710063
0,81631304
0,32135607
0,15182547
0,68777851
0,52578310
0,80123742
0,32637563
0,51837267
0,38822651
0,66056518
0,55170032
0,27350745
1,60981651
0,18117311
0,60523143
1,77921884
0,27445445
0,13233475
0,31673152
0,81843442
0,54575386
0,83333041
0,46411747
0,76065734
1,73269999
0,75732231
0,82687853
0,75140648
1,7356231
0,85006683
0,27741825
0,81781468
1,28202338
0,58847367
0,5302047
0,11228253
0,32104017
0,64757216
0,16481274
0,12204424
0,48104653
0,51633010
0,22755788
0,51127585
0,44536871
0,54540115
0,58610112
0,78445136
0,37040641
0,54587715
0,83543545
0,62264581
0,14223803
1,83050077
0,23850048
0,25218812
0,31116770
0,37374606
0,75630323
0,34053551
1,55977089
0,10615336
0,13818577
1,21075673
0,58358720
0,75072884
0,63617623
1,10330335
1,22054773
0,16037247
0,74064834
0,34225450
1,49764251
1,7572516
0,86022840
0,61001067
0,18306288
0,14637616
0,32686217
0,41844488
0,40080888
0,76215470
1,71891035
0,85057117
0,6802517
0,75061746
1,22039663
0,84474283
0,72830572
0,68654533
0,8802304
0,87067046
0,7173388
0,63586183
0,12668255
0,52381364
0,61226516
0,42008504
0,63457356
0,12731134
0,38785222
1,68923707
0,33566736
0,86334535
0,11206787
1,61040772
0,403781
1,7608911
0,76826745
0,43180081
1,8453743
0,75208405
0,87085887
0,46283088
0,33808287
0,52206410
0,56055216
0,55040628
0,53245868
0,36425172
1,71860082
0,85332221
0,54224731
0,50733874
0,26628571
1,46358349
0,22530165
0,48580604
0,33543875
0,25050371
0,71771370
0,42106526
0,71775723
0,10124010
0,12253748
0,34006664
0,47260830
1,51401460
0,51855146
0,38888022
0,72000347
0,8370263
0,15511455
0,43172253
0,63016610
0,54366226
0,85770387
1,54119944
0,33080410
0,63112237
0,41486718
0,17617476
1,9687784
0,30628301
0,7650313
0,78862304
0,68181011
0,71715162
0,42656712
0,33814788
0,45825044
0,32311238
0,34827652
0,83157646
0,34772267
0,32177071
0,33626874
0,52103170
0,8006030
1,12244264
0,70877063
0,45800844
0,31766133
1,11185227
0,48280442
0,76604708
0,81035162
1,42077222
0,86734838
0,14274404
0,87232328
0,52401842
0,26157561
1,51661254
1,33698748
0,17522425
0,24554875
0,70306535
0,50714788
0,36246227
0,82538078
0,60305684
0,81231387
0,41041857
0,85033850
0,11660486
0,34788802
0,12403477
0,81343386
0,37521603
1,54297731
0,35373277
0,75605177
0,63026083
0,80514147
0,83612158
0,13633173
0,57316288
0,14502782
0,82431563
0,6646512
1,71339387
0,35664718
0,52133242
0,77780560
0,36756750
0,54158245
0,82205213
0,87242073
1,9057710
0,57082737
0,75185720
0,84146518
0,41044544
0,68162024
0,36207577
0,48058266
1,66491397
0,86847626
0,13821354
0,35736607
0,8547364
0,62136055
0,20268136
0,74835563
0,43870050
0,33243840
0,22763024
0,53235640
0,74388646
1,78508028
0,35512337
0,46383660
0,75868081
0,8445322
0,57472570
1,66576328
0,48005821
1,68629585
0,34513468
0,12587234
0,61757012
0,78740026
0,70527444
0,560037
0,80076122
0,50455838
0,86767037
1,61237529
0,54315110
0,5886521
0,33676841
0,64215771
0,56834132
0,81154328
0,36051601
0,30178866
1,64394489
0,52173415
0,80383625
0,82025202
0,61572302
0,80826076
1,76971791
0,70200137
0,21802480
0,86844376
0,35038577
0,82462756
0,61102181
0,15082851
0,71730841
0,83826162
0,13417632
0,50778137
0,80470151
0,70113271
0,63828817
0,81662247
0,10546431
0,67322168
0,18453561
0,66801800
0,24750704
0,24754375
0,73588067
0,42810655
0,54848573
0,37040567
0,74625281
1,66171618
0,71162663
0,24604154
0,17481422
0,8407272
0,87221826
0,50307575
1,71410401
0,86643073
0,76123731
0,80857765
0,6224513
0,66804371
0,56460462
0,64222716
0,61573288
0,81162652
0,63080560
0,28127217
0,14577006
0,27434683
0,80361338
0,44182354
0,27603035
0,14827107
0,8788548
0,86205161
0,74588005
0,48618012
0,54420415
0,50105080
0,87022366
0,21650117
0,15616330
0,40688034
0,14275786
0,31413533
0,35035821
0,35563082
0,33177438
0,20777555
0,81082475
0,18512274
0,15842317
0,15551046
0,42388500
1,62914748
0,23283551
0,51852578
0,26711007
0,30755777
0,22776037
0,12383528
0,47876588
1,73729101
0,51632041
0,36667040
0,53582587
0,27266472
0,51760048
0,23434361
0,7354505
1,11470654
0,52320134
0,37151151
0,80324048
0,77227676
1,7570753
0,76503056
0,16433385
0,64730133
1,69936448
0,37068785
0,84046174
0,81064323
0,10137587
0,32342722
0,24270054
0,26113332
0,42320724
0,38001622
0,84262024
0,63525525
0,51576015
0,84862103
1,64244572
0,78227523
0,6317168
0,87530712
0,5103535
0,38347263
0,85645261
1,64832886
0,45832414
0,65385026
0,17538634
0,74678526
0,68183068
0,22468283
1,64767484
0,82345036
0,24044063
0,63354245
0,57508778
0,82046817
0,71443173
0,28810686
0,54258622
1,74830397
0,33754716
0,62112824
0,5773013
0,67652016
0,53687785
0,74544380
0,85310643
0,83262516
0,64231472
0,23476785
0,83744280
0,66608637
0,81602387
0,28714806
0,83118541
1,22092258
0,70028256
0,17417721
0,18000212
0,83628205
0,66883028
0,65177127
0,68458214
0,81841017
0,28262221
0,46542325
0,58148678
1,57913622
1,7485582
0,18677311
1,81196646
0,13463471
0,71250267
0,42821360
0,68471053
1,74902583
0,17043514
0,6005488
0,32403122
0,41013144
0,78103303
0,72751510
0,86068185
0,48468386
0,46081184
0,14256206
0,71208372
0,62158258
0,84571253
0,73603467
1,59979178
0,82887868
0,24713247
1,63664084
0,67516151
0,18721788
0,5438087
0,87735653
0,62548860
0,83167208
0,6808063
0,75480368
0,38856888
1,70317369
0,66321312
0,37560778
0,11313834
0,56281058
0,73526504
0,12270323
0,74466727
0,74132065
0,66750740
0,86254472
0,67801174
0,37222108
0,11380238
0,86281875
0,36441304
0,82017827
0,54772207
0,8126657
0,85254086
0,40170126
0,27040581
0,38020764
0,65045538
0,6203317
0,73486030
1,57415353
1,67624177
0,60368262
0,36305107
0,85524228
0,64206364
0,22413848
0,78716478
0,23375400
1,14832902
0,47866254
0,18525648
0,28663674
0,62453070
0,31565578
0,62453585
0,44372513
0,85887784
0,27703386
0,48275781
0,40751161
0,67864108
0,36124611
0,12422470
0,85145256
0,84414555
0,30113664
1,25167567
0,13130711
0,66053462
0,62235273
0,84860223
0,65443241
0,84022734
0,52637236
0,82017834
0,36404450
0,33710855
0,12385547
0,23740750
0,73783323
1,69626390
0,80472855
0,52462732
0,68203780
0,48587834
0,30124826
0,64340253
0,76777803
0,52467814
0,5516351
0,24118527
0,32665833
0,74302631
0,53874845
1,73802994
0,86343357
0,44152546
0,83851067
0,65416000
0,73112032
0,55622548
0,87540624
0,50172831
0,35586466
0,76038644
0,53374314
0,42565164
0,44520060
0,57874352
0,35171834
0,20162671
0,16543067
0,71430084
0,46443338
0,82865808
0,62741612
0,15127756
0,15234886
0,51512625
0,47033048
0,54712002
0,11841504
0,5674866
0,16122431
0,23651708
0,28834672
0,40627722
0,72885111
0,34285387
0,18565886
0,60625460
0,84416084
0,47587733
0,43788055
0,33007058
0,61451385
0,74028741
0,75415850
1,8392319
0,83676118
0,217205
0,34111760
0,12545732
0,72516854
0,6235442
1,55670528
0,53052630
0,18132444
0,72088207
0,48835082
0,25616855
0,36745808
1,73204223
0,50203246
0,15563301
0,87536614
0,8700527
0,73450261
0,25761825
0,73430456
0,87851113
0,71672321
0,10576666
0,14020284
0,17364328
1,71936063
0,82704143
0,84726516
0,87882418
0,82083468
0,63776805
0,56230387
0,30164506
0,72171842
1,61820833
0,46678767
0,11473485
1,78456448
0,83788434
0,24771506
0,32170041
0,54774072
0,52304367
0,25817786
0,54813343
0,8173656
0,11301232
0,61014537
0,58022257
0,34104511
0,20682237
0,27362248
0,56051011
0,72631220
0,30256808
0,45137213
0,30063833
0,76878557
0,81141006
0,75540322
1,70336480
0,66137308
0,40544545
0,63766325
0,21130677
0,20384651
1,12698902
0,61362018
0,17030323
0,58674438
1,83498280
0,43153633
0,48221745
0,48017707
0,50670828
0,52848075
0,84778885
0,7567137
0,11378550
0,68138401
0,12016156
0,65448665
0,68451550
0,27136538
0,43456374
0,8522686
0,14841044
0,61844283
0,24863015
0,53238346
0,85171410
0,85523008
0,23421742
0,86835418
0,84330253
0,15346553
0,62507761
1,8392728
0,30353085
0,83776264
0,27038058
0,72572407
0,58845532
0,6588438
0,24274084
0,41002838
0,24863816
0,40517334
0,86581682
0,41333384
0,52311588
1,8152219
0,67870838
0,30451308
0,18668415
0,16202773
0,43612655
0,17867482
0,73074524
0,12605484
0,66722028
0,60140132
1,66363252
0,70043087
0,27608744
0,55102881
0,62100567
0,85265061
0,61344556
0,48176414
0,11306670
0,52861455
0,35021086
0,26856405
0,85174566
0,85628631
0,10860001
0,54846812
0,10126321
0,33647584
0,22005847
0,66568255
0,63845683
0,24740037
0,87276461
0,75830826
0,55538345
1,20161396
0,57857646
0,50263026
0,28721101
0,16833244
1,41097378
0,52547150
0,53786000
0,61763482
0,82758275
0,87027467
0,8348742
0,67351613
0,27081038
0,10264552
0,34364550
0,62650571
0,44528216
0,32404655
0,58871307
0,11830175
0,30586513
0,38072085
0,43763724
0,5641506
0,37643622
0,51145001
0,81630872
0,84387752
0,72576161
0,10472774
0,37607300
0,72015405
0,84235281
0,71052018
0,25575304
0,82605650
0,86511577
1,61134413
0,35641871
0,51715141
0,53451077
0,11276213
0,86805634
0,78766367
0,77332887
0,28728051
0,36273300
0,58851161
0,25167517
0,48561443
0,41781654
0,58365546
0,18841486
0,83668051
0,74468743
1,38556020
1,62220145
0,15442885
0,87346164
0,60021457
0,68440034
0,64351455
0,71868121
0,62408532
0,73231516
1,69115494
1,63274333
0,12812643
0,87721340
0,13016412
0,27680525
0,67010223
0,63743586
0,57411741
0,80671404
0,30801617
0,72086504
0,81282041
0,58054032
0,31625688
0,7381588
0,42161072
0,60767400
1,61573701
0,60232557
0,46613615
0,81417005
0,41423184
0,43640675
0,35130763
0,60538733
0,85708410
0,86443736
1,75932222
1,66507514
0,17820287
0,62613784
0,42465215
0,15682412
0,77471087
0,36631570
0,34727483
0,16861630
0,56117271
0,18477076
0,54573038
